x	y	extra
142.39450541284404	116.88281266234934	[]
143.77216980024966	117.38666953272694	[]
145.2976353298153	117.79042336851363	[]
145.92841311763638	118.26972179989124	[]
147.05845923188798	118.65976820379966	[]
151.47738306843266	117.5715962503942	[]
149.02601863891184	119.57661141531109	[]
152.52843698491628	119.00523128294381	[(153.62148920318373, 126.63105805370904)]
163.31428282467715	119.67158277392431	[]
153.23517750889013	121.61885708965	[(239.22138337548296, 48.82175218475588)]
161.45286743759027	119.84561896774636	[]
158.1313033496532	120.91008751937984	[]
156.30962866818442	122.98938583001328	[]
157.47513296632613	123.2225790503216	[]
158.19038999037997	123.6999618999519	[]
159.32004853564544	124.2169656840077	[]
160.7387329056825	125.01045717828548	[]
164.339322406577	127.05053316890883	[]
166.38761397646581	128.5570195354027	[]
168.105369317905	129.37404572878603	[]
176.7924435378323	129.6051078673678	[]
173.02139262208934	131.117070795506	[]
178.06985055692792	130.51711457369564	[]
178.1121857419958	131.43687219521695	[]
171.9247652149851	131.55556555555555	[]
180.70457287008009	129.0597104528039	[]
173.14965654703641	132.64971092441544	[]
174.073576220481	132.95408552508434	[]
178.2414702102102	134.09939063063064	[]
179.01058458356727	134.2839328897623	[]
175.89822968424588	134.28150143432987	[]
176.13580808034126	135.32943291740727	[]
177.5904414777554	134.6717068477532	[]
178.04321360970107	135.1443980428652	[]
178.75698528755265	135.43948158637969	[]
179.18197569309226	135.69901324524804	[]
180.08357643356644	136.2644622144522	[]
180.74410356725144	136.56234918128655	[]
182.0344927586207	137.28525513253575	[]
182.48405127669784	137.62803975761938	[]
183.03376224416516	137.92388791741473	[]
183.7027159386973	138.15542187739462	[]
184.97113860892387	137.56283095172887	[]
192.03066236818586	137.55371866845397	[]
195.38751482811895	141.19863881421398	[]
0.0	0.0	0
191.72755696284108	145.00028423556833	[]
192.1835165835066	145.46778546777549	[]
192.67208207207207	145.84256024255023	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
194.62668218314715	165.41898669286994	[]
194.18726370294877	165.3749250699823	[]
193.96244558448603	165.346633270952	[]
193.74411235905637	165.0930394548847	[]
0.0	0.0	0
192.84450924647211	165.63954966296754	[]
192.54100893162394	165.44832730769232	[]
192.17603108036892	165.21450275362318	[]
191.82410202533282	164.95903804704665	[]
195.63941942646224	160.56152807685027	[]
187.94804884474712	163.5472416811704	[]
185.7197042118675	161.74615731221937	[]
185.60543495479206	160.95166762507534	[]
185.06810644977583	160.91458651762994	[]
184.60883635882635	160.742794992785	[]
184.0921480291711	160.33452915095458	[]
183.39058714958776	160.0321654770318	[]
182.98524942352392	159.5605632310553	[]
182.32632942048983	159.1163719638956	[]
185.5381829506659	157.4152229056462	[]
181.28648425014148	158.23306036785513	[]
180.6125016051041	158.15134199014997	[]
182.87773967772966	157.1029441029341	[]
179.36283601518653	157.36635752943764	[]
185.63597782525275	151.86120105601063	[]
178.32735082397002	156.4222678919208	[]
177.54983263785877	156.43589089863485	[]
177.08761347898982	155.87363464633762	[]
176.29734163913596	155.9798914061838	[]
175.8302942377261	155.4812503100775	[]
175.04065792176038	155.18430095354523	[]
174.17281917280917	154.97380197379198	[]
173.8610807716139	153.91762061090134	[]
172.47919565785475	154.59840967588372	[]
171.7737945662374	154.2505840241589	[]
171.54734672124977	152.8845385149633	[]
171.5175024524951	151.76328472917774	[]
169.24828853748423	153.3444964707594	[]
168.42267169867202	152.9226239294927	[]
167.43125880474275	152.44990481736468	[]
166.56002518170604	152.17839504601955	[]
165.71950614589207	151.78258191201354	[]
164.83138034959805	151.2676301159095	[]
169.33038495700035	145.69749882008944	[]
163.05600926558338	150.19453859634626	[]
162.06733258358383	149.89588318939602	[(160.75372516705224, 158.6804431061506)]
161.23270754768393	149.3039155404178	[]
160.43374173970784	148.6522455024347	[]
159.32748603833866	148.16862909833154	[]
158.19939434476692	147.7598165083553	[]
157.1859427217125	147.32399427260813	[]
156.03571175438597	146.8769398245614	[]
155.01430941581654	146.55018874269769	[]
153.09888295081967	145.50257147540984	[]
152.1024065141612	144.78164231104407	[(154.64713509344367, 158.23409825294544)]
150.62315791296248	144.4344355355177	[]
149.61999156064033	143.90705886430305	[(159.1587579038569, 157.3639586677846)]
148.74746215013673	143.37319750517855	[]
147.4090896940538	142.8857736318776	[]
146.44842950502328	142.50568671322387	[]
145.52978346278317	142.20777699029128	[]
144.48507080373682	141.8283904461625	[]
143.37950940405244	141.36886180770756	[]
142.41979525185533	140.6663608605716	[]
141.37313259180624	140.3060570236691	[]
139.41457582633055	139.33707816059757	[(149.19590351928716, 153.61744317283745)]
138.36242610738256	138.89069888374604	[(135.44562202914724, 151.25991253995045)]
137.18307829530613	138.44919183913345	[]
136.14461952380952	138.05212428571429	[]
135.16576798879296	137.6093542374678	[]
134.12287252354048	137.07857873822974	[]
133.1702148417132	136.7534550651769	[]
132.00474968747685	136.1216126068281	[]
130.9594405524821	135.8538124636719	[]
129.85587181550898	135.42441279309077	[(148.89856345438108, 149.53908682262235)]
127.98192382043521	134.75638699956767	[]
126.9422177922078	134.2896203896104	[]
125.85752072961374	133.86703432045778	[]
124.80790511187115	133.61808040045602	[]
123.89560508682762	133.1615940745447	[]
122.93130179866243	132.79606772615276	[]
121.96688021829156	132.46424808521093	[]
120.99952134380453	132.0083869633508	[]
120.05444029164056	131.65526161829192	[]
119.006668343737	131.17139299348037	[]
118.10084110103715	130.93736833505048	[]
117.11597592470459	130.719713215169	[]
116.27831124266011	130.3339578355865	[]
115.29238259304618	130.09315826154997	[]
114.32484860006795	129.93966341488277	[]
113.41449746536928	129.79675302317722	[]
112.47512832319133	129.4685698377282	[]
111.59028637684084	129.23543465200726	[]
110.79133355894758	129.13424043449152	[(135.04769017842787, 144.02524405689982)]
109.10698115384616	128.86265690170939	[]
108.30609846256328	128.7009825552891	[]
107.62375593050294	128.38350611321508	[]
106.86437187827008	128.31638856811708	[]
105.91429760243193	128.2015696087761	[(121.51745042042235, 144.40602341819317)]
103.57225830464266	128.214081465832	[]
102.14930392446634	127.94595417077176	[]
101.45577897948517	127.89710917679342	[]
101.07751720083792	127.76703016234616	[]
99.90794775336732	127.37224747874983	[]
99.41519293875955	127.32506054457704	[]
98.87012108920003	127.1112306665352	[]
98.37733390678189	126.99346378371301	[]
98.00184510289684	126.7778314707039	[]
97.4313324602083	126.56017244186808	[]
97.0381969391498	126.36635571297569	[]
96.45019329405604	126.12314432835821	[]
96.11057623512488	125.88990146070354	[]
95.59140573070607	125.55344185550082	[]
95.24251197316497	125.37997579847408	[]
94.64187624787331	125.14501719801073	[]
94.324875432585	124.99856586188788	[]
93.95751988142293	124.75218391304348	[]
93.15784274440519	124.01172312655412	[]
92.52384778437191	122.91085734586217	[]
92.36241810649712	122.53786018875422	[]
92.10882241296997	122.31716403487832	[]
91.62467151509146	121.85761517799351	[]
91.37281265339966	121.59602990049751	[]
90.88431244096051	121.48899590990275	[]
90.4155169582505	121.34069919814446	[]
90.13004589948146	121.20849291450604	[]
89.80592302052398	120.86142358146903	[]
89.31640093747923	120.31321178061258	[]
89.07557624574063	120.07530899111377	[]
88.68782793842034	119.9504116064257	[]
88.30028437596198	119.89407411028574	[]
87.92132474103586	119.7617629880478	[]
87.67832469648563	119.65296527156549	[]
87.23966839338136	119.70110420870029	[]
87.06559145766344	119.61744033226151	[]
86.69453219112356	119.50947288151404	[]
86.35937457081832	119.50935454678948	[]
86.20120095410144	119.44093064766493	[]
86.14002207000604	119.38430558103667	[]
85.88288927350428	119.20847688034188	[]
85.55729639827365	119.11957301840988	[]
85.5791665615737	118.97521883858796	[]
85.55329476999864	118.95427952650749	[]
85.55238708798268	118.85894014134036	[]
85.57415165990808	118.81712273317113	[]
85.5544828650697	118.81080983759642	[]
85.59236927656981	118.77939088464403	[]
85.59611459630678	118.5478601145707	[]
85.50932761198075	118.31233635359489	[]
85.54885414615958	118.22236780625042	[]
85.6015566015466	118.15290648622981	[]
85.71029923660502	118.12186870080606	[]
85.66301067888662	118.07536641547861	[]
85.70569312673575	118.05535105534105	[]
85.66362478467276	118.11103068497795	[]
85.66939331975007	118.12062939690301	[]
85.79320921425185	118.09904136218924	[]
85.90923619047618	118.17824322510822	[]
85.56420172291539	118.5527474377855	[]
84.18533586965214	120.6332900213248	[]
84.29650613642418	120.80629830269118	[]
84.33260764579988	120.97613359550562	[]
84.402704008846	121.17961058973327	[]
84.53504523467623	121.41684286796969	[]
84.7372594542568	121.64577304822386	[]
84.99072696622557	122.24143471525444	[]
85.18217746157922	122.46483511923688	[]
85.32317227461859	122.63035145697113	[]
85.40238623762376	122.77109910891089	[]
85.43877675249225	122.89536881692744	[]
85.54458863129413	123.29216336896984	[]
85.53372602005807	123.52052992610187	[]
85.56937511062964	123.84979005383755	[]
85.76892936010447	124.16253040483186	[]
85.7119054248366	124.59099039215687	[]
85.84927063448634	125.00346254380821	[]
85.86598602293458	125.14752107636174	[]
85.99006654123612	125.30149826931824	[]
86.16972364917109	125.47088346831792	[]
86.21714017365191	125.72797709753232	[]
86.28287567939724	125.97786138997141	[]
86.61305771178189	126.96119143459916	[]
87.85858611421956	129.79099334298024	[]
88.3498097329773	131.37988157479813	[]
88.01073607260726	131.85098740543285	[]
88.08840779005526	132.200937160729	[]
88.19270441262569	132.4750004543719	[]
88.27607934953177	132.84245495064542	[]
88.46402623232515	133.40264775283748	[]
88.5336445381526	133.73532626506025	[]
88.63942102756891	133.98547365914786	[]
88.66073210750265	134.09618670984293	[]
88.72101567721006	134.23558302389418	[]
88.71704089675961	134.48594318261743	[]
88.71700297188755	134.5840963453815	[]
88.88128425209663	134.85118035924395	[]
88.92787721577436	134.9982628391364	[]
88.99376546396903	134.98945673410765	[]
89.03841877914952	135.0549420364135	[]
89.25351270876145	135.35414163957904	[]
89.36387292834891	135.604994423676	[]
89.37803746566792	135.81630213483146	[]
89.4714775598561	135.96465458503909	[]
89.63984181846287	136.10555628083844	[]
89.73331851327873	136.24188143211714	[]
89.67945186046512	136.45377744186047	[]
89.41572704340246	136.8102721582913	[]
88.31503782931355	138.0774991774892	[]
87.8049300492005	139.10253152521526	[]
87.79713283290299	139.2542827160949	[]
87.7345314036377	139.37278236817932	[]
87.83992468616697	139.51359927483242	[]
87.86441781440782	139.60507715506716	[]
87.99549807999512	139.6410684720444	[]
88.12769817204301	139.79063805474095	[]
88.2491991561104	140.02259123737838	[]
88.66154187847668	140.03644254477658	[]
88.80663138180037	140.12937784774493	[]
89.03647213781349	140.20855638422205	[]
89.17559925634936	140.32006603264512	[]
89.5188183970392	140.45232161266836	[]
89.792809367512	140.51974484157392	[]
90.15446676543658	140.7659919426771	[]
90.64719378247148	140.92056110463704	[]
91.03753276867032	141.24141862173647	[]
91.47405593959125	141.51028913426177	[]
91.84298021328016	141.66003054256538	[]
92.32578393808495	142.01248900167985	[]
92.82112190989696	142.23748903187155	[]
93.52389659114068	142.53414654618473	[]
94.8277179593058	143.27846601436266	[]
95.52334452084075	143.78572428571428	[]
96.24824452614087	144.04416168239274	[]
96.98360778926725	144.20373021156473	[]
97.8167835042735	144.44118996201328	[]
98.65977523329204	144.6600111797322	[]
99.35817737790421	144.99337178283545	[]
101.01336686966755	145.7219282112386	[]
101.85583550097536	146.14749477862506	[]
102.64443493415277	146.5396646678373	[]
103.48088623733379	146.74170741697418	[]
104.26327889279437	146.92244702401874	[]
105.08136235076599	147.14140813347421	[]
105.99685265918261	147.41946857451907	[]
106.881275719132	147.69814417558635	[]
107.72814943966777	147.85314212844358	[]
108.68820274297047	148.2118872605297	[]
109.43980942860473	148.54919080578392	[]
110.52235636871508	148.79028001862196	[]
111.40293397660818	149.19767081871345	[]
112.56248456247455	149.57079899936042	[]
113.40768260449411	149.87944881709163	[]
115.49343870434984	150.53961223307746	[]
116.57076223566544	150.84278280963235	[]
117.6827662084645	151.1362464463099	[]
118.66097069868997	151.5099372197962	[]
119.91009810315653	151.9303443252232	[]
120.82965005158869	152.23749387853206	[]
122.61857213745826	153.21691982597997	[]
125.6712719300106	155.12455341934722	[]
126.97667195190948	155.94172381423854	[]
127.82903349746132	156.45466816507263	[]
128.67623950819672	156.81718747683536	[]
129.46025110695408	157.36570867569333	[]
130.10330892013764	157.64169743325027	[]
130.83701914470146	158.0369474215528	[]
131.59669870228097	158.46055433922933	[]
132.28031985408035	158.86760142496848	[]
133.08421609124832	159.27525978933429	[(156.5828411660852, 170.75256048102335)]
133.63635175691937	159.59381264741276	[]
134.4110969827482	159.89499130051877	[]
135.13931257900472	160.2573050720426	[]
135.88262714008252	160.52786870356883	[]
136.75861805860805	160.74366079365078	[]
137.46583216510615	161.05349509883115	[]
138.31077677119842	161.43633786078829	[]
139.05147696252465	161.66279353057197	[(143.48941864960284, 166.4561343502991)]
139.85339299193046	161.9175767287399	[(143.5704861625463, 165.75279844931913)]
140.73859169322085	162.2191290253046	[]
141.6331062186447	162.43842257955822	[]
142.42262120521988	162.66422983813288	[]
143.39255344391785	162.82964665086888	[]
144.28246245818227	163.13707035743815	[]
145.223893457926	163.18741016612356	[]
145.98094044090357	163.39464748640174	[]
146.8933124810387	163.47513533744697	[]
147.80733401656315	163.48687594202897	[]
148.61347552617937	163.71663778641783	[]
149.76381572188956	163.83633734530937	[]
150.56367779706096	164.14649580357735	[]
151.29368930805055	164.4894976912841	[]
152.25520268015762	164.49530152474455	[]
152.9904823564144	164.37809641975306	[]
153.5811309439528	164.54512933494235	[]
154.39598631543532	164.4370305894227	[]
155.16871166870166	164.61641211640213	[]
157.94816723141903	165.0635701880237	[]
160.83912428771634	165.3882098458412	[]
161.77617543988782	165.3334835366281	[]
162.50851555321242	165.5897752186138	[]
163.10016484234234	165.64661754504502	[]
163.73309032890575	165.5929539876309	[]
164.24497882086166	165.7516398185941	[]
164.73919899758968	165.8500029108181	[]
165.3119203355324	166.00923182024542	[]
165.70826349513874	166.30680156908664	[]
166.22010501524497	166.34681564418918	[]
166.5085716438356	166.652335913242	[]
167.11213960989127	166.72302570383002	[]
167.57872761843424	166.8346314398168	[]
168.05690667449974	167.02222747489853	[]
168.41091416042246	167.33384286947833	[]
168.9381595018992	167.45123912635276	[]
169.48203473396606	167.4591701955709	[]
169.7851137851038	167.63004663003665	[]
170.4046226126126	167.64404603603603	[]
170.72900553249747	167.91274958783686	[]
171.19945999276305	168.2562699507888	[]
171.5778845012695	168.50251272034822	[]
172.42577909156714	168.82121883098083	[]
175.8900221890012	168.88916178891517	[]
177.76782185151026	170.960043817539	[]
178.37007364542595	170.9588321762135	[]
178.6827501454267	171.1656433716035	[]
179.20973318073766	171.2206985975002	[]
